,Time,DE_load,DK_load,HU_load,IT_load,NL_load,PO_load,SE_load,SP_load,UK_load,SP_green_energy,SP_surplus,UK_green_energy,UK_surplus,DE_green_energy,DE_surplus,DK_green_energy,DK_surplus,HU_green_energy,HU_surplus,SE_green_energy,SE_surplus,IT_green_energy,IT_surplus,PO_green_energy,PO_surplus,NL_green_energy,NL_surplus,label
3629,2022-06-01 05:00:00+00:00,58146.5,4216.0,5091.75,34422.0,11100.75,20579.0,14057.0,26952.0,665.5,6995.0,-19957.0,697.9399915182358,32.43999151823584,20654.0,-37492.5,1139.0,-3077.0,575.75,-4516.0,10696.0,-3361.0,11737.0,-22685.0,2877.0,-17702.0,416.25,-10684.5,1
3630,2022-06-01 06:00:00+00:00,61117.0,4457.0,5112.0,38157.0,11115.0,21274.0,14650.0,28315.0,839.0,9420.0,-18895.0,697.9817642069551,-141.01823579304494,27275.25,-33841.75,1248.0,-3209.0,858.0,-4254.0,11165.0,-3485.0,14725.0,-23432.0,3462.0,-17812.0,422.25,-10692.75,1
3631,2022-06-01 07:00:00+00:00,61679.75,4274.0,5018.75,39197.0,10647.75,21355.0,15132.0,29153.0,968.5,12431.0,-16722.0,698.0235368956743,-270.4764631043257,31223.25,-30456.5,1236.0,-3038.0,1198.5,-3820.25,11380.0,-3752.0,15735.0,-23462.0,3909.0,-17446.0,432.5,-10215.25,1
3632,2022-06-01 08:00:00+00:00,62627.5,4550.0,4921.5,39101.0,10143.75,21436.0,14940.0,29698.0,1010.0,15097.0,-14601.0,698.0653095843935,-311.9346904156065,35472.75,-27154.75,1647.0,-2903.0,1448.0,-3473.5,11181.0,-3759.0,15695.0,-23406.0,4768.0,-16668.0,528.5,-9615.25,1
3633,2022-06-01 09:00:00+00:00,63943.25,4837.0,4816.5,39462.0,9939.0,21737.0,14686.0,30038.0,1005.5,16841.0,-13197.0,698.1070822731128,-307.39291772688716,39194.0,-24749.25,1918.0,-2919.0,1615.25,-3201.25,11247.0,-3439.0,16253.0,-23209.0,5604.0,-16133.0,784.25,-9154.75,1
3634,2022-06-01 10:00:00+00:00,63010.5,4755.0,4769.0,38164.0,9908.25,21723.0,14387.0,30543.0,1010.0,19640.0,-10903.0,698.1488549618321,-311.85114503816794,41103.25,-21907.25,2084.0,-2671.0,1691.25,-3077.75,11408.0,-2979.0,16268.0,-21896.0,6104.0,-15619.0,1010.75,-8897.5,1
3635,2022-06-01 11:00:00+00:00,63441.5,4822.0,4747.0,38245.0,9904.75,21613.0,14218.0,30774.0,1009.5,20900.0,-9874.0,698.1906276505513,-311.3093723494487,42131.5,-21310.0,2185.0,-2637.0,1694.25,-3052.75,11427.0,-2791.0,15872.0,-22373.0,6479.0,-15134.0,1088.75,-8816.0,1
3636,2022-06-01 12:00:00+00:00,62997.5,4844.0,4765.25,39320.0,9723.0,21079.0,14214.0,30545.0,978.5,21624.0,-8921.0,698.2324003392706,-280.2675996607294,41852.25,-21145.25,2353.0,-2491.0,1639.5,-3125.75,11506.0,-2708.0,15897.0,-23423.0,6569.0,-14510.0,1047.5,-8675.5,1
3637,2022-06-01 13:00:00+00:00,61577.25,4663.0,4880.5,39783.0,9997.25,20967.0,14148.0,30049.0,951.0,21863.0,-8186.0,698.2741730279898,-252.72582697201017,38881.0,-22696.25,2449.0,-2214.0,1488.5,-3392.0,11494.0,-2654.0,16203.0,-23580.0,6205.0,-14762.0,960.25,-9037.0,1
3638,2022-06-01 14:00:00+00:00,60403.25,4560.0,5001.5,39820.0,10408.25,20642.0,14110.0,29888.0,943.0,21936.0,-7952.0,698.315945716709,-244.68405428329095,34493.25,-25910.0,2534.0,-2026.0,1212.5,-3789.0,11421.0,-2689.0,15308.0,-24512.0,5247.0,-15395.0,889.5,-9518.75,1
3639,2022-06-01 15:00:00+00:00,60586.25,4634.0,5121.0,38834.0,11240.25,20882.0,14212.0,29785.0,973.0,21351.0,-8434.0,698.3577184054284,-274.6422815945716,29472.75,-31113.5,2427.0,-2207.0,845.25,-4275.75,11583.0,-2629.0,14499.0,-24335.0,4291.0,-16591.0,801.25,-10439.0,1
3640,2022-06-01 16:00:00+00:00,59999.5,4486.0,5277.75,37729.0,11351.0,20813.0,14025.0,29445.0,1026.5,20094.0,-9351.0,698.3994910941476,-328.1005089058524,24395.0,-35604.5,2260.0,-2226.0,441.75,-4836.0,11494.0,-2531.0,11998.0,-25731.0,2977.0,-17836.0,652.75,-10698.25,1
3641,2022-06-01 17:00:00+00:00,59137.0,4183.0,5381.0,37154.0,11765.5,21309.0,13751.0,29483.0,998.5,17443.0,-12040.0,698.4412637828668,-300.0587362171332,20776.5,-38360.5,1928.0,-2255.0,240.0,-5141.0,10999.0,-2752.0,11383.0,-25771.0,2707.0,-18602.0,574.5,-11191.0,1
3642,2022-06-01 18:00:00+00:00,56693.25,3967.0,5454.0,36517.0,12209.25,21556.0,13733.0,29756.0,942.5,13748.0,-16008.0,698.483036471586,-244.01696352841395,17580.25,-39113.0,1623.0,-2344.0,187.25,-5266.75,10886.0,-2847.0,10202.0,-26315.0,2355.0,-19201.0,467.25,-11742.0,1
3643,2022-06-01 19:00:00+00:00,54292.0,3748.0,5400.25,35523.0,12450.25,21245.0,13503.0,29833.0,904.5,10242.0,-19591.0,698.5248091603054,-205.97519083969462,16897.75,-37394.25,1560.0,-2188.0,195.25,-5205.0,11003.0,-2500.0,8824.0,-26699.0,1898.0,-19347.0,436.75,-12013.5,1
3644,2022-06-01 20:00:00+00:00,51950.0,3635.0,5093.5,32600.0,12386.25,19972.0,13033.0,28819.0,878.0,9370.0,-19449.0,698.5665818490246,-179.4334181509754,16621.5,-35328.5,1708.0,-1927.0,206.25,-4887.25,10698.0,-2335.0,6463.0,-26137.0,1479.0,-18493.0,357.5,-12028.75,1
3645,2022-06-01 21:00:00+00:00,47988.75,3423.0,4862.75,30078.0,11836.5,18441.0,12348.0,26663.0,862.5,8445.0,-18218.0,698.6083545377438,-163.89164546225618,15146.5,-32842.25,1994.0,-1429.0,207.0,-4655.75,10613.0,-1735.0,5581.0,-24497.0,1381.0,-17060.0,331.0,-11505.5,1
3646,2022-06-01 22:00:00+00:00,45992.5,3253.0,4537.75,27405.0,11146.0,17186.0,11520.0,25623.0,778.5,6853.0,-18770.0,698.6501272264632,-79.84987277353684,15544.0,-30448.5,2212.0,-1041.0,237.0,-4300.75,10145.0,-1375.0,5665.0,-21740.0,1392.0,-15794.0,321.0,-10825.0,1
3647,2022-06-01 23:00:00+00:00,44205.5,3124.0,4299.5,25616.0,10682.75,16520.0,11526.0,24316.0,687.5,5972.0,-18344.0,698.6918999151824,11.191899915182375,16341.0,-27864.5,2312.0,-812.0,227.75,-4071.75,10037.0,-1489.0,4616.0,-21000.0,1474.0,-15046.0,361.25,-10321.5,1
3648,2022-06-02 00:00:00+00:00,43395.25,3054.0,4102.5,24544.0,10441.5,16241.0,11727.0,23370.0,628.5,5306.0,-18064.0,698.7336726039016,70.2336726039016,16822.0,-26573.25,2378.0,-676.0,191.0,-3911.5,9866.0,-1861.0,4509.0,-20035.0,1451.0,-14790.0,347.25,-10094.25,1
3649,2022-06-02 01:00:00+00:00,43805.5,3008.0,4060.25,23879.0,10373.0,16172.0,11755.0,22963.0,604.0,5091.0,-17872.0,698.7754452926208,94.77544529262082,17329.25,-26476.25,2337.0,-671.0,187.5,-3872.75,9815.0,-1940.0,4705.0,-19174.0,1490.0,-14682.0,377.0,-9996.0,1
3650,2022-06-02 02:00:00+00:00,44991.75,3039.0,4109.75,23434.0,10369.25,16003.0,11607.0,22788.0,593.0,4682.0,-18106.0,698.8172179813401,105.81721798134015,17585.5,-27406.25,2573.0,-466.0,189.5,-3920.25,9918.0,-1689.0,4658.0,-18776.0,1727.0,-14276.0,458.75,-9910.5,1
3651,2022-06-02 03:00:00+00:00,47232.5,3196.0,4275.5,22676.0,10392.75,16345.0,11850.0,23221.0,576.0,4436.0,-18785.0,698.8589906700594,122.85899067005937,18093.75,-29138.75,2845.0,-351.0,210.0,-4065.5,10007.0,-1843.0,4466.0,-18210.0,1838.0,-14507.0,492.0,-9900.75,1
3652,2022-06-02 04:00:00+00:00,53842.25,3710.0,4853.5,22698.0,10677.25,18736.0,13241.0,24947.0,567.5,4758.0,-20189.0,698.9007633587786,131.4007633587786,20356.0,-33486.25,3110.0,-600.0,319.5,-4534.0,10439.0,-2802.0,5276.0,-17422.0,2060.0,-16676.0,541.25,-10136.0,1
3653,2022-06-02 05:00:00+00:00,58867.0,4313.0,5096.25,24536.0,11027.5,20761.0,14351.0,27289.0,626.5,6304.0,-20985.0,698.9425360474979,72.44253604749792,26925.0,-31942.0,3378.0,-935.0,546.5,-4549.75,10759.0,-3592.0,7852.0,-16684.0,2647.0,-18114.0,564.0,-10463.5,1
3654,2022-06-02 06:00:00+00:00,61957.5,4572.0,5043.75,26457.0,10888.5,21426.0,14668.0,28387.0,740.0,8972.0,-19415.0,698.9843087362171,-41.015691263782855,32969.0,-28988.5,3836.0,-736.0,869.0,-4174.75,10935.0,-3733.0,10760.0,-15697.0,3642.0,-17784.0,519.0,-10369.5,1
3655,2022-06-02 07:00:00+00:00,62797.25,4679.0,4934.25,27735.0,10516.75,21771.0,15119.0,29236.0,858.5,11894.0,-17342.0,699.0260814249364,-159.47391857506364,39367.75,-23429.5,3966.0,-713.0,1254.0,-3680.25,11086.0,-4033.0,12839.0,-14896.0,4791.0,-16980.0,494.0,-10022.75,1
3656,2022-06-02 08:00:00+00:00,63563.5,4884.0,4788.75,28146.0,9641.5,21130.0,15279.0,29755.0,946.0,13864.0,-15891.0,699.0678541136556,-246.93214588634441,44682.5,-18881.0,4162.0,-722.0,1550.0,-3238.75,11223.0,-4056.0,14177.0,-13969.0,5481.0,-15649.0,477.5,-9164.0,3
3657,2022-06-02 09:00:00+00:00,64083.25,4812.0,4720.0,28262.0,8910.25,21032.0,15491.0,30298.0,975.5,15304.0,-14994.0,699.1096268023749,-276.3903731976251,47383.25,-16700.0,4547.0,-265.0,1735.5,-2984.5,11251.0,-4240.0,15104.0,-13158.0,5950.0,-15082.0,455.0,-8455.25,1
3658,2022-06-02 10:00:00+00:00,64294.25,4744.0,4776.25,28107.0,8411.5,20936.0,15200.0,30899.0,992.5,17015.0,-13884.0,699.1513994910941,-293.34860050890586,48077.25,-16217.0,4403.0,-341.0,1765.0,-3011.25,11231.0,-3969.0,15228.0,-12879.0,6578.0,-14358.0,442.25,-7969.25,3
3659,2022-06-02 11:00:00+00:00,64703.25,4786.0,4758.75,27931.0,8283.25,20939.0,15126.0,31154.0,1009.0,18159.0,-12995.0,699.1931721798134,-309.80682782018664,47709.0,-16994.25,4495.0,-291.0,1764.5,-2994.25,11287.0,-3839.0,15710.0,-12221.0,7245.0,-13694.0,454.0,-7829.25,3
3660,2022-06-02 12:00:00+00:00,62868.0,4689.0,4788.5,27375.0,8246.25,20499.0,14971.0,31103.0,1003.5,18473.0,-12630.0,699.2349448685327,-304.2650551314673,45508.25,-17359.75,4822.0,133.0,1691.75,-3096.75,11433.0,-3538.0,15237.0,-12138.0,7214.0,-13285.0,501.75,-7744.5,3
3661,2022-06-02 13:00:00+00:00,61343.5,4589.0,4908.5,27297.0,8443.25,20739.0,14719.0,30581.0,987.5,19100.0,-11481.0,699.2767175572519,-288.2232824427481,42122.0,-19221.5,5059.0,470.0,1507.75,-3400.75,11490.0,-3229.0,14263.0,-13034.0,6689.0,-14050.0,553.5,-7889.75,3
3662,2022-06-02 14:00:00+00:00,60594.0,4589.0,5063.25,27827.0,9056.5,20734.0,14465.0,30388.0,987.0,17750.0,-12638.0,699.3184902459711,-287.68150975402887,37191.5,-23402.5,4894.0,305.0,1217.5,-3845.75,11235.0,-3230.0,12963.0,-14864.0,5869.0,-14865.0,626.25,-8430.25,3
3663,2022-06-02 15:00:00+00:00,60251.25,4741.0,5194.0,28847.0,10274.5,20599.0,14654.0,30256.0,1001.5,15711.0,-14545.0,699.3602629346904,-302.13973706530965,30683.0,-29568.25,4909.0,168.0,818.5,-4375.5,11347.0,-3307.0,11314.0,-17533.0,4541.0,-16058.0,662.0,-9612.5,3
3664,2022-06-02 16:00:00+00:00,59678.0,4619.0,5339.5,30048.0,11018.75,20648.0,14349.0,29584.0,1058.0,14674.0,-14910.0,699.4020356234097,-358.5979643765903,24590.5,-35087.5,4644.0,25.0,434.5,-4905.0,11292.0,-3057.0,9347.0,-20701.0,3115.0,-17533.0,673.0,-10345.75,3
3665,2022-06-02 17:00:00+00:00,58970.75,4322.0,5446.0,30781.0,11713.0,21135.0,14381.0,29379.0,1039.0,12877.0,-16502.0,699.4438083121289,-339.5561916878711,19147.75,-39823.0,4097.0,-225.0,230.0,-5216.0,11058.0,-3323.0,9021.0,-21760.0,2567.0,-18568.0,685.5,-11027.5,3
3666,2022-06-02 18:00:00+00:00,56904.0,4053.0,5486.5,30794.0,12323.5,21347.0,13827.0,29803.0,975.0,11012.0,-18791.0,699.4855810008481,-275.51441899915187,16783.5,-40120.5,3782.0,-271.0,158.5,-5328.0,11312.0,-2515.0,8215.0,-22579.0,2382.0,-18965.0,696.5,-11627.0,1
3667,2022-06-02 19:00:00+00:00,54589.25,3822.0,5442.0,31079.0,12483.75,21275.0,13212.0,30044.0,923.0,10217.0,-19827.0,699.5273536895675,-223.47264631043254,15593.0,-38996.25,3431.0,-391.0,164.25,-5277.75,11265.0,-1947.0,7444.0,-23635.0,2284.0,-18991.0,893.75,-11590.0,1
3668,2022-06-02 20:00:00+00:00,52163.5,3740.0,5153.75,29422.0,12358.75,19960.0,13422.0,28952.0,882.0,9814.0,-19138.0,699.5691263782867,-182.43087362171332,14699.5,-37464.0,3161.0,-579.0,176.5,-4977.25,11375.0,-2047.0,6470.0,-22952.0,1996.0,-17964.0,1253.5,-11105.25,1
3669,2022-06-02 21:00:00+00:00,48070.0,3498.0,4929.75,27126.0,11818.0,18456.0,13330.0,26668.0,858.0,8262.0,-18406.0,699.6108990670059,-158.3891009329941,13864.0,-34206.0,2853.0,-645.0,170.5,-4759.25,11360.0,-1970.0,5418.0,-21708.0,1393.0,-17063.0,1577.0,-10241.0,1
3670,2022-06-02 22:00:00+00:00,45731.25,3282.0,4594.25,24784.0,11145.25,17150.0,12590.0,25648.0,782.0,6951.0,-18697.0,699.6526717557252,-82.34732824427476,13219.5,-32511.75,2757.0,-525.0,183.5,-4410.75,10279.0,-2311.0,5752.0,-19032.0,1086.0,-16064.0,1694.25,-9451.0,1
3671,2022-06-02 23:00:00+00:00,43980.5,3167.0,4341.0,23386.0,10598.75,16465.0,11956.0,24424.0,690.5,6093.0,-18331.0,699.6944444444445,9.194444444444457,13123.75,-30856.75,2694.0,-473.0,175.5,-4165.5,9855.0,-2101.0,4976.0,-18410.0,1089.0,-15376.0,1646.0,-8952.75,1
3672,2022-06-03 00:00:00+00:00,42977.5,3116.0,4131.25,22666.0,10373.5,16193.0,11514.0,23723.0,632.5,5587.0,-18136.0,699.7362171331637,67.23621713316368,12753.0,-30224.5,2788.0,-328.0,157.5,-3973.75,9666.0,-1848.0,5146.0,-17520.0,1046.0,-15147.0,1616.25,-8757.25,1
3673,2022-06-03 01:00:00+00:00,43082.0,3083.0,4077.25,22368.0,10217.0,16189.0,11549.0,23374.0,610.0,5298.0,-18076.0,699.7779898218829,89.7779898218829,12492.75,-30589.25,2759.0,-324.0,153.75,-3923.5,9676.0,-1873.0,5001.0,-17367.0,1001.0,-15188.0,1454.75,-8762.25,1
3674,2022-06-03 02:00:00+00:00,44064.25,3081.0,4088.0,22443.0,10185.0,15974.0,11396.0,23340.0,594.5,4778.0,-18562.0,699.8197625106022,105.31976251060223,12259.75,-31804.5,2601.0,-480.0,158.5,-3929.5,9637.0,-1759.0,4770.0,-17673.0,1005.0,-14969.0,1260.25,-8924.75,1
3675,2022-06-03 03:00:00+00:00,46085.0,3227.0,4225.75,23195.0,10161.25,16366.0,11758.0,23630.0,582.0,4552.0,-19078.0,699.8615351993215,117.86153519932145,12681.75,-33403.25,2469.0,-758.0,222.0,-4003.75,10370.0,-1388.0,4726.0,-18469.0,1126.0,-15240.0,1055.5,-9105.75,1
3676,2022-06-03 04:00:00+00:00,52636.0,3699.0,4738.25,26179.0,10453.0,18666.0,13303.0,25280.0,574.5,5038.0,-20242.0,699.9033078880407,125.40330788804067,16769.25,-35866.75,2329.0,-1370.0,375.5,-4362.75,11112.0,-2191.0,5948.0,-20231.0,1738.0,-16928.0,1064.0,-9389.0,1
3677,2022-06-03 05:00:00+00:00,58092.25,4259.0,4946.0,30100.0,10779.5,20598.0,14527.0,27430.0,621.5,6019.0,-21411.0,699.94508057676,78.44508057676,24321.25,-33771.0,2353.0,-1906.0,726.5,-4219.5,11087.0,-3440.0,8207.0,-21893.0,3223.0,-17375.0,1023.75,-9755.75,1
3678,2022-06-03 06:00:00+00:00,61133.25,4495.0,4857.25,33690.0,10705.75,21382.0,15388.0,29028.0,713.5,8735.0,-20293.0,699.9868532654792,-13.513146734520774,28301.75,-32831.5,2368.0,-2127.0,1138.75,-3718.5,11007.0,-4381.0,11502.0,-22188.0,4415.0,-16967.0,826.75,-9879.0,1
3679,2022-06-03 07:00:00+00:00,61284.75,4669.0,4765.75,35615.0,10044.5,21112.0,15177.0,29871.0,811.5,12356.0,-17515.0,700.0286259541984,-111.47137404580155,33591.5,-27693.25,2467.0,-2202.0,1499.25,-3266.5,10850.0,-4327.0,12902.0,-22713.0,5452.0,-15660.0,810.25,-9234.25,1
3680,2022-06-03 08:00:00+00:00,62516.75,4874.0,4687.25,36109.0,9195.0,20723.0,14961.0,30326.0,884.5,13544.0,-16782.0,700.0703986429178,-184.42960135708222,39583.25,-22933.5,2600.0,-2274.0,1752.0,-2935.25,10510.0,-4451.0,13777.0,-22332.0,6079.0,-14644.0,1000.5,-8194.5,1
3681,2022-06-03 09:00:00+00:00,64036.5,4901.0,4694.75,35933.0,8565.75,20789.0,14424.0,30651.0,923.0,14361.0,-16290.0,700.112171331637,-222.887828668363,43384.75,-20651.75,2713.0,-2188.0,1876.75,-2818.0,10233.0,-4191.0,13663.0,-22270.0,6364.0,-14425.0,1205.0,-7360.75,1
3682,2022-06-03 10:00:00+00:00,64101.75,4784.0,4723.75,36335.0,8119.75,20912.0,14241.0,31173.0,925.5,15285.0,-15888.0,700.1539440203562,-225.34605597964378,44480.25,-19621.5,2774.0,-2010.0,1905.75,-2818.0,10384.0,-3857.0,14398.0,-21937.0,6626.0,-14286.0,1476.75,-6643.0,1
3683,2022-06-03 11:00:00+00:00,62688.5,4687.0,4751.25,35885.0,8040.0,20672.0,13887.0,31313.0,928.0,15918.0,-15395.0,700.1957167090754,-227.80428329092456,42993.25,-19695.25,2861.0,-1826.0,1884.0,-2867.25,10687.0,-3200.0,14072.0,-21813.0,6540.0,-14132.0,1655.75,-6384.25,1
3684,2022-06-03 12:00:00+00:00,61311.75,4499.0,4813.75,35895.0,8367.75,20387.0,13739.0,30837.0,892.0,17541.0,-13296.0,700.2374893977948,-191.76251060220523,39160.75,-22151.0,2882.0,-1617.0,1774.0,-3039.75,10984.0,-2755.0,13914.0,-21981.0,6253.0,-14134.0,1760.0,-6607.75,1
3685,2022-06-03 13:00:00+00:00,60135.0,4377.0,4970.5,35555.0,8772.5,20735.0,13631.0,29923.0,840.5,18697.0,-11226.0,700.279262086514,-140.220737913486,34202.25,-25932.75,2882.0,-1495.0,1543.5,-3427.0,11156.0,-2475.0,13321.0,-22234.0,5731.0,-15004.0,2003.0,-6769.5,1
3686,2022-06-03 14:00:00+00:00,59554.25,4315.0,5124.75,35597.0,9460.75,20861.0,13349.0,29515.0,831.0,18972.0,-10543.0,700.3210347752332,-130.67896522476678,29322.25,-30232.0,2910.0,-1405.0,1255.25,-3869.5,11204.0,-2145.0,11812.0,-23785.0,4824.0,-16037.0,2338.25,-7122.5,1
3687,2022-06-03 15:00:00+00:00,59295.25,4364.0,5229.25,35434.0,10583.25,20862.0,13561.0,29655.0,836.0,19067.0,-10588.0,700.3628074639525,-135.63719253604745,24830.0,-34465.25,2653.0,-1711.0,889.5,-4339.75,11611.0,-1950.0,10512.0,-24922.0,3520.0,-17342.0,2652.25,-7931.0,1
3688,2022-06-03 16:00:00+00:00,58775.0,4252.0,5358.0,35185.0,11287.25,20928.0,13513.0,29361.0,886.5,17648.0,-11713.0,700.4045801526718,-186.09541984732823,22376.25,-36398.75,2327.0,-1925.0,485.0,-4873.0,11462.0,-2051.0,9875.0,-25310.0,2402.0,-18526.0,2903.75,-8383.5,1
3689,2022-06-03 17:00:00+00:00,57980.25,3943.0,5422.75,35145.0,11825.25,21056.0,13382.0,29151.0,887.5,16585.0,-12566.0,700.446352841391,-187.053647158609,22148.5,-35831.75,1946.0,-1997.0,290.0,-5132.75,11092.0,-2290.0,10572.0,-24573.0,1810.0,-19246.0,3068.0,-8757.25,1
3690,2022-06-03 18:00:00+00:00,55719.0,3707.0,5426.25,34420.0,12064.0,21073.0,12737.0,28855.0,843.5,13365.0,-15490.0,700.4881255301102,-143.0118744698898,21837.25,-33881.75,1677.0,-2030.0,227.75,-5198.5,10732.0,-2005.0,8970.0,-25450.0,1723.0,-19350.0,2987.75,-9076.25,1
3691,2022-06-03 19:00:00+00:00,52704.0,3547.0,5397.75,33893.0,12078.0,20783.0,12573.0,28914.0,819.0,10319.0,-18595.0,700.5298982188295,-118.47010178117046,20266.5,-32437.5,1490.0,-2057.0,246.75,-5151.0,10877.0,-1696.0,8566.0,-25327.0,1911.0,-18872.0,2903.5,-9174.5,1
3692,2022-06-03 20:00:00+00:00,50224.25,3475.0,5142.0,31420.0,11986.25,19470.0,12237.0,27963.0,785.0,9500.0,-18463.0,700.5716709075488,-84.42832909245124,18781.5,-31442.75,1472.0,-2003.0,243.75,-4898.25,11004.0,-1233.0,7274.0,-24146.0,1873.0,-17597.0,2845.75,-9140.5,1
3693,2022-06-03 21:00:00+00:00,46758.25,3342.0,4923.25,29002.0,11493.5,18039.0,11570.0,26023.0,775.0,7905.0,-18118.0,700.613443596268,-74.38655640373202,17745.5,-29012.75,1322.0,-2020.0,258.75,-4664.5,11116.0,-454.0,6398.0,-22604.0,2139.0,-15900.0,2829.25,-8664.25,1
3694,2022-06-03 22:00:00+00:00,43603.25,3011.0,4569.5,26703.0,10835.75,16886.0,11046.0,25341.0,713.0,7042.0,-18299.0,700.6552162849873,-12.344783715012682,16258.25,-27345.0,1168.0,-1843.0,330.0,-4239.5,10863.0,-183.0,5825.0,-20878.0,2291.0,-14595.0,2964.25,-7871.5,4
3695,2022-06-03 23:00:00+00:00,41563.5,2952.0,4289.0,25220.0,10355.0,16199.0,10946.0,24070.0,629.0,6460.0,-17610.0,700.6969889737065,71.69698897370654,15485.75,-26077.75,997.0,-1955.0,289.75,-3999.25,11023.0,77.0,5282.0,-19938.0,2212.0,-13987.0,3109.0,-7246.0,1
3696,2022-06-04 00:00:00+00:00,40317.0,2772.0,4077.75,24223.0,10004.25,15839.0,10749.0,22979.0,579.0,5673.0,-17306.0,700.7387616624258,121.73876166242576,15231.75,-25085.25,901.0,-1871.0,236.0,-3841.75,10867.0,118.0,5277.0,-18946.0,1991.0,-13848.0,3133.5,-6870.75,1
3697,2022-06-04 01:00:00+00:00,39599.5,2780.0,4008.75,23571.0,9845.5,15600.0,10794.0,22351.0,554.0,5240.0,-17111.0,700.780534351145,146.78053435114498,14748.75,-24850.75,921.0,-1859.0,217.75,-3791.0,10726.0,-68.0,5333.0,-18238.0,1778.0,-13822.0,3051.0,-6794.5,1
3698,2022-06-04 02:00:00+00:00,39750.25,2777.0,3964.0,23634.0,9805.5,15206.0,10564.0,21881.0,542.0,5353.0,-16528.0,700.8223070398643,158.8223070398643,14037.5,-25712.75,845.0,-1932.0,209.0,-3755.0,10444.0,-120.0,5346.0,-18288.0,1547.0,-13659.0,2898.25,-6907.25,1
3699,2022-06-04 03:00:00+00:00,39366.25,2770.0,3912.25,23548.0,9548.75,14963.0,10686.0,21687.0,528.0,5334.0,-16353.0,700.8640797285835,172.86407972858353,13669.75,-25696.5,740.0,-2030.0,262.75,-3649.5,10266.0,-420.0,5411.0,-18137.0,1577.0,-13386.0,2825.0,-6723.75,1
3700,2022-06-04 04:00:00+00:00,40924.0,2921.0,4099.5,24687.0,9313.75,15803.0,11019.0,21711.0,516.5,5114.0,-16597.0,700.9058524173028,184.40585241730275,15576.5,-25347.5,617.0,-2304.0,274.75,-3824.75,10372.0,-647.0,6568.0,-18119.0,1869.0,-13934.0,2692.75,-6621.0,1
3701,2022-06-04 05:00:00+00:00,44064.5,3259.0,4337.0,27324.0,9243.5,17063.0,11529.0,22137.0,546.5,5455.0,-16682.0,700.9476251060221,154.4476251060221,18526.25,-25538.25,737.0,-2522.0,385.5,-3951.5,10441.0,-1088.0,8158.0,-19166.0,2176.0,-14887.0,2624.0,-6619.5,1
3702,2022-06-04 06:00:00+00:00,48113.25,3608.0,4527.25,29878.0,9476.25,18327.0,12226.0,23603.0,612.5,7780.0,-15823.0,700.9893977947413,88.48939779474131,24122.0,-23991.25,994.0,-2614.0,578.0,-3949.25,10597.0,-1629.0,10529.0,-19349.0,2660.0,-15667.0,2573.25,-6903.0,1
3703,2022-06-04 07:00:00+00:00,50315.25,3843.0,4639.25,30769.0,9675.5,19141.0,12597.0,25358.0,698.5,11717.0,-13641.0,701.0311704834605,2.531170483460528,28715.75,-21599.5,1315.0,-2528.0,827.75,-3811.5,10675.0,-1922.0,11515.0,-19254.0,3264.0,-15877.0,2694.75,-6980.75,1
3704,2022-06-04 08:00:00+00:00,51535.25,4031.0,4628.75,30841.0,9240.5,19659.0,12714.0,26493.0,773.0,14287.0,-12206.0,701.0729431721799,-71.92705682782014,32634.75,-18900.5,1572.0,-2459.0,1094.75,-3534.0,10784.0,-1930.0,12432.0,-18409.0,3975.0,-15684.0,2703.75,-6536.75,1
3705,2022-06-04 09:00:00+00:00,52897.0,4092.0,4652.75,31149.0,8350.25,19575.0,12411.0,26910.0,802.5,15509.0,-11401.0,701.1147158608991,-101.38528413910092,35290.25,-17606.75,1738.0,-2354.0,1247.75,-3405.0,10828.0,-1583.0,13852.0,-17297.0,4077.0,-15498.0,2648.75,-5701.5,1
3706,2022-06-04 10:00:00+00:00,52180.0,4107.0,4596.75,30901.0,7988.75,19523.0,11826.0,27089.0,796.5,16110.0,-10979.0,701.1564885496183,-95.3435114503817,37221.75,-14958.25,1841.0,-2266.0,1292.25,-3304.5,9526.0,-2300.0,14806.0,-16095.0,4333.0,-15190.0,2762.25,-5226.5,1
3707,2022-06-04 11:00:00+00:00,50649.25,4169.0,4438.25,30374.0,7676.75,18968.0,11788.0,27398.0,772.0,16507.0,-10891.0,701.1982612383375,-70.80173876166248,38154.0,-12495.25,2007.0,-2162.0,1320.75,-3117.5,9479.0,-2309.0,15348.0,-15026.0,4290.0,-14678.0,2880.5,-4796.25,1
3708,2022-06-04 12:00:00+00:00,49316.75,4166.0,4315.5,30097.0,7104.75,18627.0,11581.0,26961.0,740.0,16978.0,-9983.0,701.2400339270569,-38.75996607294314,37961.5,-11355.25,1937.0,-2229.0,1331.5,-2984.0,9576.0,-2005.0,15204.0,-14893.0,4359.0,-14268.0,2838.0,-4266.75,1
3709,2022-06-04 13:00:00+00:00,48720.75,3982.0,4315.5,29830.0,6992.5,18605.0,11780.0,25561.0,695.0,17516.0,-8045.0,701.2818066157761,6.281806615776077,36837.0,-11883.75,1906.0,-2076.0,1272.25,-3043.25,9718.0,-2062.0,14033.0,-15797.0,4218.0,-14387.0,2757.5,-4235.0,1
